rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000168.jpg,Rope,exito,5766060.0,685024605.0,665997525.0,95117777715.0,87609367995.0,77880223965.0,14500506767355.0,12583728423765.0,10699624552605.0,10102342264695.0,13734873365.165619,10684621581.309256,-1242208249.3894837,-63245692919.58534,-3633710675.3838773,8386842460.0078125,-18946356272.96875,0.0004131106061652392,0.00032136666867970347,-3.736251432723437e-05,-7.921967602864497e-07,-4.551478040595508e-08,1.050510970651974e-07,-2.373164300336217e-07,3.1340215778605645,7.850756864046925,9.999407500685143,9.995405914801992,10.0,9.999999539325525,-9.999999999999998,0.3183098861837906,0.0037023491326354198,0.0172583924538552,0.008631179358980359,0.020346123821560883,0.08517941978538193,0.05600757014188147,0.00942809105482347,0.05006983110596452,0.051009505754723135,0.10662319755698126,0.07384259973667291,0.12938054431770463,0.06615145628351626,0.032008105084214755,0.04457086497687758,0.06317613132109087,0.049383595758371535,0.04003100179582492,0.047414606192290265,0.20555840560420938,0.1262990733871324,0.017775131634137256,0.11297559782250098,0.07132441617120654,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000169.jpg,Rope,exito,5805585.0,622275735.0,728708145.0,85103768595.0,102346168875.0,77732182950.0,13206356834475.0,15446887447785.0,10297295070480.0,10847431544670.0,18404703751.441563,10879837645.78864,-374915047.9384613,139006815054.96796,-130688194684.38013,-304428661294.625,-28497438006.69922,0.0005460555874395054,0.00032279770525794134,-1.1123485577751373e-05,1.7116742720009221e-06,-1.6092421109500595e-06,-3.748612663283012e-06,-3.509060432376622e-07,3.06105349871128,7.297233448941852,9.697872961575564,9.884195520308383,-9.999999999993433,-9.999975371095411,9.99999999999669,0.3183098861837906,0.007220799289532003,0.01707728331329159,0.00861176023377333,0.025903268282734104,0.08504752180350253,0.054621154533452065,0.011506186042153017,0.05175459408640686,0.057311893840478384,0.10791560685283465,0.07497927118788622,0.12420042485000402,0.0730908968011041,0.039503208480808634,0.04661949298800405,0.06883951104413626,0.054523508296484696,0.04398898103911029,0.048774594098460036,0.19426255058693911,0.13908236850202352,0.008817202888834757,0.11861642537181406,0.06979211948502753,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000170.jpg,Rope,exito,1095990.0,123005880.0,121339455.0,18370750290.0,17572677555.0,13551538185.0,3086610999300.0,2823189555705.0,1858737310875.0,1955483339835.0,4565472400.079105,4138920550.194276,-66712383.88785584,22430009.595608905,-38778021656.27116,-160154099772.58398,-1973368714.9111328,0.0038007783052835453,0.003445671785070493,-5.553838883580079e-05,1.7836637266296517e-08,-3.083679047212297e-05,-0.0001273566367494144,-1.5692486358730003e-06,2.1398746886408158,6.858428919426086,6.908378634964185,7.599849555234509,-9.999993965452033,-9.962811574355728,-9.999999741116364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000171.jpg,Rope,exito,6599145.0,704959485.0,721445490.0,92427117675.0,94616022630.0,77242441680.0,13476653056905.0,13779235551240.0,10157172236430.0,10132135091010.0,17119198923.18212,15744654438.917656,173390903.57780737,-54502356288.745476,-7114450356.068145,15616879712.152344,-13216580574.667969,0.00039310457332477944,0.0003615411967072553,3.981538942050111e-06,-4.871874596390926e-07,-6.359488344574576e-08,1.3959667934620796e-07,-1.1814080626487492e-07,3.122256800385556,8.935670313990723,9.998914224771823,9.998386562830548,10.0,9.999999953745437,-10.0,0.3183098861837905,0.028784607718809575,0.02093650614424107,0.03514009811622865,0.0661777451042316,0.0477902162131301,0.024924919119850203,0.06052792634943718,0.04816005459830349,0.10201488237662724,0.07489132266662116,0.09732002877257814,0.014685515395644472,0.09306306349292666,0.07553277885987274,0.1216737283151492,0.09315694489028699,0.053251402773480616,0.09198182506119601,0.12176195417144117,0.011058288714987508,0.11936291151275646,0.10328531777535598,0.18319051565948136,0.05159061197054925,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000172.jpg,Rope,exito,4433175.0,459589305.0,632319165.0,65922834855.0,100489599555.0,57655287075.0,10971974251785.0,16904777113665.0,7587322847985.0,8475369614685.0,18276998796.106983,10299718391.658318,-7897533551.420196,348153580817.4601,-366573182251.36676,-177998389666.0547,310471640293.33594,0.0009299832624436449,0.000524077602618514,-0.0004018479236849487,8.413635196633785e-06,-8.858771525745788e-06,-4.301588720478118e-06,7.502996563169723e-06,2.8374173842369363,6.091093534120234,9.50162176927822,9.278573374902061,9.999999999604883,9.998399411764732,-9.99999999960171,0.3183098861837905,0.13053748661031656,0.046402381102140254,0.17303801139718433,0.029737106789396988,0.04415254406887147,0.15088889578618536,0.08248402690472552,0.02271090423050316,0.05181188256522625,0.1555485363524696,0.05028863886566199,0.05237908374669288,0.20429562479430166,0.07463687085409947,0.003462012385002209,0.0729993030093119,0.13594554951827645,0.16053253620141822,0.025550155584526887,0.07014420680317739,0.16889902530032538,0.24577398432614553,0.08494806478489181,0.1503450713632571,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000173.jpg,Rope,exito,2227935.0,237397350.0,251185965.0,28244062140.0,32263057215.0,26745897105.0,3644406284250.0,4529505586785.0,3180721354125.0,3445254157335.0,2948215633.247109,3943384956.6166863,-19193639.654916976,6570053662.392992,2859579702.890478,467457232.13671875,11795847311.498047,0.0005939559160805471,0.0007944455615635758,-3.866805295920703e-06,8.867733367763689e-07,3.8596321509900117e-07,6.309364136778467e-08,1.5921092000201072e-06,2.8574849015104586,7.39409289092394,9.938670753278881,9.973276755053732,-9.99999999999976,-9.99999475041528,9.999999999999874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000174.jpg,Rope,exito,9003795.0,943245510.0,927199890.0,140851043160.0,134333041710.0,95339113380.0,23990755486830.0,22290883138980.0,14244662974650.0,13712947273590.0,42035811123.37988,38851121473.47617,-1795165345.2479494,427658565791.8752,455746664854.93604,116119574771.1914,9827176307.824219,0.0005185232510162733,0.00047923923135268,-2.2143856536932545e-05,1.7580579211807207e-06,1.8735250461225241e-06,4.773549615512189e-07,4.039845459150185e-08,3.0009727868023197,8.44313861675283,9.9876935032753,9.963526479939688,-9.99999999999981,-9.999997982535605,-9.999999999999977,0.3183098861837906,0.1545239896000712,0.02997325735066656,0.11287069798553417,0.055890725809951525,0.10466334503400154,0.18974002692159772,0.020846793463878202,0.05053827777252353,0.08165039062797508,0.17267952749505544,0.03329724755589996,0.23852728820850005,0.13640493808087856,0.05067368757340962,0.13131096339815804,0.20142658393401774,0.16845249995829567,0.12219115774110952,0.1963176024469355,0.3059713084990388,0.18236697245532882,0.06421915887067342,0.2809241786241882,0.17912376317322296,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000175.jpg,Rope,exito,8293875.0,922786350.0,955005090.0,127009079100.0,139633436010.0,101351799435.0,19563787579020.0,22768741784850.0,13497464257665.0,14404951757205.0,24338777492.328983,29668585813.20922,-4903197322.549572,16684709641.440392,-141893238365.6229,-36030025224.72656,-1664203730.9921875,0.00035382114942481046,0.00043130239953698737,-7.127945982775547e-05,8.422188145304465e-08,-7.162555272125437e-07,-1.81874097808103e-07,-8.400647800139865e-09,3.105061940919749,7.577962165048934,9.999821588202265,9.996486107739146,10.0,9.999999646182363,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000176.jpg,Rope,exito,7281525.0,720786060.0,924434925.0,91048642500.0,147120176595.0,96139923795.0,13191485814090.0,25682670236085.0,12527707760895.0,15639088600845.0,19699228154.746277,29757408416.664333,4631646707.831375,278744267597.3585,-550928447198.0364,51557810913.53125,-100125971428.72656,0.00037153909621032735,0.000561242325934747,8.735559679167396e-05,1.9482742138107685e-06,-3.850696900720455e-06,3.603616834497953e-07,-6.998273003020862e-07,3.0302200656188463,7.176451982698305,9.851684905144158,9.944082730127754,-9.999999999999794,9.999997859951563,-9.999999999998604,0.31830988618379047,0.02548627937103476,0.029686996359693366,0.0013266703671136308,0.052333836707043516,0.06666739120416044,0.008624167144129684,0.005674038308500377,0.07571678490500025,0.0777102192416942,0.10593792660406061,0.10579575639314957,0.13138942634954254,0.017303949673881987,0.03822754538399595,0.010875124933310628,0.09122521247571962,0.1364376967288309,0.1362375579630829,0.13306383776754174,0.2705775224639336,0.0373461295169756,0.2604617613182475,0.02826096137771674,0.4110588859901918,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000177.jpg,Rope,exito,3631200.0,422071155.0,398720550.0,62951691645.0,53265563820.0,47250368820.0,10446618352725.0,8123285872650.0,7008321532770.0,6402255749460.0,13892410998.647827,9484423427.75983,905236890.958572,-100105901977.8475,191653367288.39117,-114470347698.10938,12155742487.046875,0.0010536036917708873,0.0007193008858418217,6.865337703685723e-05,-3.984136953461695e-06,7.627654791402985e-06,-4.555830708568706e-06,4.837890861831999e-07,2.7513146141451,6.8836861657311,9.234310596432854,9.914750325215518,-9.999999999990912,-9.99999126529179,-9.999999999996783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000178.jpg,Rope,exito,6002445.0,745656465.0,686379675.0,110459937375.0,94436598765.0,85172915160.0,17953028875785.0,14613991524165.0,12715094045520.0,11759327523480.0,17830423269.282047,15949072723.011175,-92912699.87190956,-198892082427.37112,167611645170.74814,107082809216.67969,49147151273.28516,0.0004948861208903756,0.0004426689491599105,-2.578806174516152e-06,-2.2531858830081836e-06,1.8988196418749631e-06,1.2131074857039013e-06,5.567726280882576e-07,3.0280031669672494,8.5446626111603,9.92656309085975,9.94860855246591,-9.999999999999218,-9.999998692996853,9.99999999999972,0.3183098861837905,0.01725080695632791,0.018434400536179597,0.03641762427937364,0.04363000523849391,0.04698532841490856,0.010496615770471543,0.06536643876726607,0.047485526207784644,0.07231631087983643,0.06816343582303298,0.0946066832476411,0.028792489653128316,0.09684956543253914,0.07575190186597971,0.11153580690691119,0.06184620681494595,0.03557995549190742,0.0705982894223657,0.11371843034684337,0.09128010474661255,0.10936391353158943,0.11507340513366747,0.15611637318394433,0.0691693287920138,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000179.jpg,Rope,exito,6502245.0,836512710.0,703288725.0,137980313850.0,102273725415.0,90319615605.0,24685144937250.0,16836575681175.0,14679516887205.0,13377304519875.0,30363096413.323265,26205378142.307934,-158358888.76250273,-878413248378.9135,105761645129.19077,-203813494268.4375,254063675096.4453,0.0007181570031161673,0.0006198174117692355,-3.745551620373688e-06,-8.147803635256174e-06,9.810019580699437e-07,-1.8904909876749785e-06,2.3565912050593484e-06,2.8735521587281725,8.007588242848659,9.425008463636884,9.871712836035456,9.99999999998549,9.999986372610644,-9.999999999999199,0.3183098861837905,0.0790033899708772,0.018930377861482082,0.05772604139313623,0.08016560075129878,0.07418786229422529,0.07467748239529444,0.08026242662231932,0.0639256239272471,0.1252848760519167,0.05732187477862798,0.1089127026654244,0.11738077953310126,0.1053373823723068,0.09255492772767274,0.12100059675243603,0.1619447589997918,0.030060715741971823,0.10274830449933148,0.16714759426284742,0.024079972736452054,0.13567537401004892,0.10350388232990684,0.24079929475710438,0.08717361324406356,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000180.jpg,Rope,exito,6705225.0,723221565.0,699577965.0,98979931725.0,83368403835.0,73595973300.0,15281459592855.0,10890878551515.0,9887429822490.0,8538699703380.0,20973685539.21962,10379156029.9612,-1860088306.7045097,81124856178.4204,26999113031.88107,-38212830752.5625,-65228413640.890625,0.00046649612558144905,0.0002308528973474057,-4.137203195377448e-05,6.96819909660506e-07,2.3190820162949816e-07,-3.28228147663032e-07,-5.602778167098199e-07,3.1565497409824954,7.2042985239406665,9.970075382985828,9.999878756368338,10.0,9.999999980962533,10.0,0.3183098861837905,0.03340662849303213,0.022291078519569782,0.03428700075570426,0.0756922835353737,0.04717845552121678,0.03277129647811637,0.05790435434951486,0.04670536653794976,0.11930820458070582,0.07287636958080164,0.10053663276413892,0.0396833489441541,0.1015863605286767,0.07651361244773423,0.1296744017390058,0.13466969376537616,0.05360304430585518,0.11460823918702587,0.13282108551897173,0.04410544516550614,0.1570179806147444,0.10701175926056841,0.2160920161900914,0.04925468183474052,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000181.jpg,Rope,exito,5703840.0,618703185.0,571091115.0,86886460335.0,64547732565.0,60955589895.0,13715413719015.0,7966167535695.0,8465328862695.0,6814768693815.0,19774894945.86843,7367821902.719286,-991430318.6983594,703854302.9703312,28001000105.21915,-19005080639.65625,11721337964.695312,0.0006078263397124379,0.00022646675145642964,-3.0473864126406614e-05,9.058669891301151e-09,3.6037545768923287e-07,-2.44597143252048e-07,1.5085470225650695e-07,3.0786813007645604,6.826086355262455,9.993988179480352,9.999830758434154,-10.0,9.999999989648924,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000182.jpg,Rope,exito,2280975.0,246308070.0,292190475.0,33395910270.0,44254161915.0,32472514725.0,5132099510670.0,7280201506395.0,4455473969445.0,5023345969035.0,6798658942.333148,6824872387.177193,920712548.4600345,57597891912.44371,-137227443908.32898,-21350522941.20508,8734197973.435547,0.0013067189957445219,0.0013117572844147077,0.00017696321979054802,7.330021950075639e-06,-1.7463836654471552e-05,-2.7171098908016767e-06,1.1115313553299881e-06,2.581951339277399,6.9017394909834975,9.693175754621091,9.237673795997223,-9.999999999989397,-9.999483948558064,-9.999999999539437,0.3183098861837906,0.10746239010817825,0.12972676830193552,0.05932845512727291,0.0653148521120915,0.060554277475315915,0.011501241343722216,0.051368951767950186,0.02228244700551564,0.08381547485002444,0.09013854545920279,0.08869353333501401,0.126098465435426,0.012481388559598183,0.1467712189165639,0.037334898378915245,0.11158440434091584,0.1466650129767649,0.12958242396677794,0.22501394044023929,0.17788801803701987,0.1802973672664075,0.23583839047190797,0.13364441462592483,0.31343962335645253,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000183.jpg,Rope,exito,6989295.0,801696285.0,771299775.0,123476518965.0,113357748195.0,87366674040.0,21267513118395.0,18850371120765.0,13337696801700.0,12629683161300.0,31519185159.11526,28241389118.004307,-1104075046.830049,-126389104297.30547,107713982653.28943,-35203550721.52734,-129163036133.46094,0.0006452206210864048,0.0005781217545781587,-2.260121839589085e-05,-9.786473125096184e-07,8.34043410857503e-07,-2.7258568288748654e-07,-1.00012622836737e-06,2.9124519448687973,8.177471149659478,9.971364329699725,9.982004014281442,-9.999999999999902,9.999998514644524,-9.999999999999986,0.3183098861837907,0.2837945565860916,0.165720298711021,0.1425812985706689,0.14818281711605616,0.04321061896567728,0.07955040043554909,0.04597402219793168,0.0582682628141098,0.09850048017874566,0.16005256120053235,0.09055726419351434,0.05051450739316281,0.06380564632375635,0.16582449113281314,0.15884563767233267,0.07226308804936542,0.039649001281990975,0.17464323477062943,0.23952377993537657,0.004676737957345198,0.12720654011193278,0.1534261535450677,0.17617603944696097,0.2769824905048445,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000184.jpg,Rope,exito,3756915.0,403866705.0,432688335.0,55433241045.0,51986308635.0,44477799975.0,8605702200585.0,6488815656795.0,5940555280335.0,5106379861575.0,12017748438.018732,2153082372.209328,-2036005141.2685823,62847934604.0155,5545053235.302723,-6017212223.46875,-13147150421.976562,0.0008514523928323428,0.00015254497522873775,-0.00014425010294506419,2.2972728854030825e-06,2.026876543491644e-07,-2.199464242347203e-07,-4.805661852695591e-07,2.998267382418577,6.242752851019705,9.940346248631753,9.98589664684032,9.999999999999902,9.999989904623153,-9.99999999999998,0.3183098861837906,0.009147722895175266,0.016928650362402015,0.008464367448311888,0.03042385637508874,0.08488354551836676,0.05327222171344022,0.014474632473010635,0.05374229244072871,0.06394081242184933,0.10948520193850322,0.07653485706541518,0.1186128902282207,0.08323368145949679,0.0482214896144941,0.04911666136368408,0.07700833541678818,0.06111820896495389,0.04963061010559764,0.05065309950682739,0.18084612971565023,0.1579815283290871,0.010876694143906854,0.12611033945244207,0.06750955614234114,56,57,756
