rutaImagen,etiqueta,estado,tamanoVector,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000218.jpg,Rope,exito,57,486.0,0.028028009459376335,0.011785725131630898,0.07785464078187943,0.013405397534370422,3.909222364425659,3.6592488288879395,48.60837936401367,1.8003290891647339,25.948978424072266,37.08051300048828,0.0,194.0,9.0,24.6875,36.36430740356445,0.0,194.0,22.106609344482422,33.630374908447266,0.0,187.0,30.35429573059082,40.412837982177734,0.0,194.0,27.589248657226562,37.66423797607422,0.0,187.0,30.24292755126953,40.48125076293945,0.0,194.0,27.2979679107666,37.57774353027344,0.0,187.0,23.60712432861328,35.69327163696289,0.0,194.0,21.706146240234375,32.97774887084961,0.0,187.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000219.jpg,Rope,exito,57,300.0,0.063357412815094,0.03192140534520149,0.1385175734758377,0.013486819341778755,4.926054954528809,5.255930423736572,38.02044677734375,1.8001168966293335,24.338281631469727,38.14672088623047,0.0,217.0,6.0,21.960208892822266,35.675537109375,0.0,201.0,21.082916259765625,37.216732025146484,0.0,217.0,27.415624618530273,38.621978759765625,0.0,201.0,27.67479133605957,41.70429611206055,0.0,217.0,27.251667022705078,38.25074768066406,0.0,201.0,27.632917404174805,41.64731979370117,0.0,217.0,21.043750762939453,34.35402297973633,0.0,201.0,20.64437484741211,35.97400665283203,0.0,217.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000220.jpg,Rope,exito,57,65.0,0.05573137849569321,0.01813252456486225,0.11799654364585876,0.014561532996594906,4.739627838134766,3.6089487075805664,19.65338897705078,1.8305597305297852,17.752763748168945,41.62647247314453,0.0,199.0,0.0,19.020193099975586,43.91139221191406,0.0,199.0,14.629807472229004,37.96849060058594,0.0,194.0,20.961538314819336,44.792991638183594,0.0,199.0,16.810577392578125,39.94972229003906,0.0,194.0,21.264423370361328,45.17998504638672,0.0,199.0,16.815383911132812,39.968502044677734,0.0,194.0,18.78461456298828,43.47169494628906,0.0,199.0,13.735576629638672,36.17234802246094,0.0,194.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000221.jpg,Rope,exito,57,119.0,0.07682488113641739,0.02341296710073948,0.12350434809923172,0.014364021830260754,4.379215240478516,4.250555515289307,36.44236373901367,1.888670563697815,22.267791748046875,39.397098541259766,0.0,206.0,2.0,20.141281127929688,37.29052734375,0.0,195.0,17.5625,36.16188430786133,0.0,206.0,27.353992462158203,42.7777099609375,0.0,195.0,23.445903778076172,40.081077575683594,0.0,206.0,27.945903778076172,43.36358642578125,0.0,195.0,23.921218872070312,40.97859191894531,0.0,206.0,20.336660385131836,36.91590881347656,0.0,195.0,17.434873580932617,35.26966857910156,0.0,206.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000222.jpg,Rope,exito,57,353.0,0.028112247586250305,0.013012389652431011,0.07683296501636505,0.013370983302593231,4.566910743713379,4.424256801605225,51.60002517700195,1.8046969175338745,24.827749252319336,37.83350372314453,0.0,229.0,7.0,21.68431282043457,35.83309555053711,0.0,211.0,23.839765548706055,36.428428649902344,0.0,191.0,25.627302169799805,39.05259704589844,0.0,229.0,28.65598487854004,39.98762130737305,0.0,191.0,25.439802169799805,38.80409622192383,0.0,229.0,28.305063247680664,39.44963836669922,0.0,191.0,21.763633728027344,36.36913299560547,0.0,229.0,23.30612564086914,35.787811279296875,0.0,191.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000223.jpg,Rope,exito,57,500.0,0.027128146961331367,0.011253719218075275,0.08254491537809372,0.015776006504893303,3.778663396835327,8.236863136291504,94.19889831542969,1.8135074377059937,26.948204040527344,36.35765838623047,0.0,208.0,12.0,24.371625900268555,33.44546127319336,0.0,197.0,23.759000778198242,33.32267761230469,0.0,208.0,29.77887535095215,38.3057746887207,0.0,197.0,30.122499465942383,39.628944396972656,0.0,208.0,30.174625396728516,39.16354751586914,0.0,197.0,29.503000259399414,38.628658294677734,0.0,208.0,24.890625,34.80154037475586,0.0,197.0,22.985374450683594,31.61284828186035,0.0,208.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000224.jpg,Rope,exito,57,13.0,0.07358011603355408,0.023633304983377457,0.11801642179489136,0.052697621285915375,4.403407573699951,2.215320587158203,8.295294761657715,1.9071155786514282,18.298677444458008,41.37760543823242,0.0,192.0,0.0,17.644229888916016,41.274044036865234,0.0,192.0,14.514423370361328,35.83616638183594,0.0,181.0,24.826923370361328,46.31589889526367,0.0,192.0,18.572114944458008,41.78050231933594,0.0,181.0,25.644229888916016,47.03669357299805,0.0,192.0,15.456730842590332,39.056888580322266,0.0,181.0,19.62019157409668,43.139923095703125,0.0,192.0,10.110576629638672,32.11056900024414,0.0,181.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000225.jpg,Rope,exito,57,153.0,0.04419988766312599,0.025957385078072548,0.1286233812570572,0.013419526629149914,4.837895393371582,6.050220966339111,43.17306137084961,1.826532006263733,20.57184410095215,40.309879302978516,0.0,206.0,2.0,18.305147171020508,36.87239074707031,0.0,206.0,19.845996856689453,39.947078704833984,0.0,206.0,21.8856201171875,40.66310119628906,0.0,206.0,22.330472946166992,42.36721420288086,0.0,206.0,22.655229568481445,41.345481872558594,0.0,206.0,22.17524528503418,42.824520111083984,0.0,206.0,18.99142074584961,38.584346771240234,0.0,206.0,18.3856201171875,39.223289489746094,0.0,206.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000226.jpg,Rope,exito,57,173.0,0.03222072497010231,0.023480139672756195,0.12134131044149399,0.01334930956363678,3.7918107509613037,5.5824079513549805,49.63956832885742,1.8199541568756104,21.62540626525879,39.7497444152832,0.0,221.0,3.0,20.07333755493164,37.447025299072266,0.0,198.0,19.98157501220703,38.53974914550781,0.0,221.0,23.49747085571289,41.49803924560547,0.0,198.0,23.493858337402344,42.31169509887695,0.0,221.0,23.477602005004883,40.954872131347656,0.0,198.0,23.519508361816406,42.32328796386719,0.0,221.0,19.354045867919922,35.771881103515625,0.0,198.0,19.605852127075195,38.26000213623047,0.0,221.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000227.jpg,Rope,exito,57,501.0,0.09293098747730255,0.012195334769785404,0.12887345254421234,0.06970532983541489,4.120800971984863,1.6169034242630005,7.53125,1.8125232458114624,30.593297958374023,33.349117279052734,0.0,177.0,20.0,28.23740005493164,31.35068130493164,0.0,171.0,27.305513381958008,32.19477844238281,0.0,171.0,35.790794372558594,35.1614990234375,0.0,172.0,31.39109230041504,34.10542297363281,0.0,174.0,35.225547790527344,35.157161712646484,0.0,177.0,31.50037384033203,34.18907165527344,0.0,177.0,28.204092025756836,31.46765899658203,0.0,177.0,27.09156608581543,31.607521057128906,0.0,177.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000228.jpg,Rope,exito,57,428.0,0.0404205285012722,0.021305937319993973,0.10555918514728546,0.013383043929934502,4.292738914489746,4.814507007598877,48.667659759521484,1.7983829975128174,25.912803649902344,37.10757827758789,0.0,195.0,8.0,23.81688117980957,35.51277542114258,0.0,195.0,23.15654182434082,34.69487762451172,0.0,166.0,28.497224807739258,38.980709075927734,0.0,195.0,28.549942016601562,39.01770782470703,0.0,190.0,28.621641159057617,38.732479095458984,0.0,195.0,28.27935218811035,38.81158447265625,0.0,190.0,23.367115020751953,34.991268157958984,0.0,195.0,23.01372718811035,34.99472427368164,0.0,190.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000229.jpg,Rope,exito,57,216.0,0.04124141484498978,0.025308355689048767,0.10376860201358795,0.013368271291255951,5.091238975524902,8.624296188354492,83.4674301147461,1.8064907789230347,22.876121520996094,39.04896545410156,0.0,200.0,4.0,21.569734573364258,37.78496551513672,0.0,200.0,19.21267318725586,36.13788604736328,0.0,200.0,25.570890426635742,39.35969924926758,0.0,200.0,24.46788215637207,41.65546798706055,0.0,200.0,25.405960083007812,39.146385192871094,0.0,200.0,24.43315887451172,41.12376403808594,0.0,200.0,22.263599395751953,38.72992706298828,0.0,200.0,20.08506965637207,37.616973876953125,0.0,200.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000230.jpg,Rope,exito,57,239.0,0.038488954305648804,0.024828363209962845,0.10643461346626282,0.013474651612341404,4.600196361541748,5.712210655212402,51.68461990356445,1.8178770542144775,24.196685791015625,38.245750427246094,0.0,196.0,7.0,22.411087036132812,36.010467529296875,0.0,196.0,21.843618392944336,37.519065856933594,0.0,196.0,27.20188331604004,39.628143310546875,0.0,196.0,26.102771759033203,40.681739807128906,0.0,196.0,27.65716552734375,40.21600341796875,0.0,196.0,25.1012020111084,39.20919418334961,0.0,196.0,23.343881607055664,37.61067581176758,0.0,196.0,19.91187286376953,33.90505599975586,0.0,196.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000231.jpg,Rope,exito,57,500.0,0.02934090606868267,0.008129625581204891,0.07460640370845795,0.020515872165560722,3.980449676513672,3.946871519088745,38.04739761352539,1.806104302406311,26.237594604492188,36.8702392578125,0.0,202.0,9.0,24.459999084472656,35.780113220214844,0.0,197.0,22.40862464904785,33.344181060791016,0.0,202.0,30.32462501525879,40.147247314453125,0.0,197.0,27.973499298095703,37.3846549987793,0.0,202.0,30.215499877929688,40.15708541870117,0.0,197.0,27.954374313354492,37.472171783447266,0.0,202.0,24.172624588012695,35.560420989990234,0.0,189.0,22.39150047302246,33.424346923828125,0.0,202.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000232.jpg,Rope,exito,57,294.0,0.023906685411930084,0.010509305633604527,0.07306310534477234,0.013336014933884144,3.6284799575805664,2.7787022590637207,31.85072135925293,1.8030166625976562,23.351350784301758,38.770206451416016,0.0,204.0,5.0,23.28911590576172,39.368064880371094,0.0,204.0,19.585458755493164,34.80287551879883,0.0,192.0,26.94175148010254,41.97463607788086,0.0,204.0,23.093961715698242,37.678016662597656,0.0,192.0,27.132015228271484,42.0468864440918,0.0,204.0,23.264244079589844,38.11603927612305,0.0,192.0,23.72002601623535,39.403785705566406,0.0,204.0,19.784225463867188,35.421852111816406,0.0,192.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000233.jpg,Rope,exito,57,501.0,0.031993355602025986,0.01188768818974495,0.07038169354200363,0.017475536093115807,3.890471935272217,4.50735330581665,82.68440246582031,1.7992743253707886,25.938934326171875,37.0826301574707,0.0,208.0,9.0,23.716068267822266,34.304466247558594,0.0,193.0,23.009355545043945,34.955902099609375,0.0,208.0,28.949726104736328,38.459205627441406,0.0,193.0,27.971057891845703,39.150299072265625,0.0,208.0,28.798402786254883,38.1690673828125,0.0,179.0,27.842939376831055,39.37345504760742,0.0,208.0,24.52594757080078,35.591590881347656,0.0,179.0,22.697978973388672,35.57355880737305,0.0,208.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000234.jpg,Rope,exito,57,196.0,0.05599851906299591,0.023140890523791313,0.12024262547492981,0.017962129786610603,5.627712249755859,6.409677028656006,76.11503601074219,1.8190504312515259,21.13026237487793,40.018951416015625,0.0,196.0,2.0,20.739477157592773,38.76531982421875,0.0,183.0,17.071746826171875,37.85908508300781,0.0,186.0,25.276147842407227,41.19504928588867,0.0,196.0,20.836734771728516,41.47862243652344,0.0,187.0,25.683673858642578,41.22178268432617,0.0,196.0,20.2541446685791,40.89939498901367,0.0,187.0,21.87372398376465,39.448455810546875,0.0,196.0,17.306442260742188,38.20751953125,0.0,187.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000235.jpg,Rope,exito,57,500.0,0.04859668016433716,0.009602527134120464,0.07968247681856155,0.03305136039853096,3.9889891147613525,2.585139036178589,40.82149887084961,1.8179715871810913,27.20703125,36.160213470458984,0.0,186.0,10.0,24.222999572753906,33.25537872314453,0.0,186.0,24.465499877929688,33.167449951171875,0.0,166.0,30.61162567138672,39.265602111816406,0.0,186.0,29.93262481689453,38.32941818237305,0.0,166.0,30.574750900268555,39.32762145996094,0.0,186.0,29.696374893188477,37.90488052368164,0.0,166.0,24.23349952697754,33.491920471191406,0.0,186.0,23.918874740600586,32.64615249633789,0.0,166.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000236.jpg,Rope,exito,57,498.0,0.037042830139398575,0.014219229109585285,0.0851467028260231,0.013339818455278873,3.492593288421631,3.113422155380249,28.14312744140625,1.8009357452392578,23.139057159423828,38.89383316040039,0.0,212.0,5.0,21.28074836730957,37.73098373413086,0.0,206.0,22.363704681396484,37.67771530151367,0.0,212.0,25.081953048706055,41.42302703857422,0.0,206.0,24.994979858398438,39.378604888916016,0.0,212.0,24.655120849609375,40.88938522338867,0.0,206.0,24.786897659301758,38.82709503173828,0.0,212.0,20.287900924682617,37.25115966796875,0.0,206.0,21.661144256591797,37.394229888916016,0.0,212.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000237.jpg,Rope,exito,57,501.0,0.03892315924167633,0.010160006582736969,0.08771011233329773,0.02499776892364025,4.683426856994629,6.145491600036621,86.76498413085938,1.8000669479370117,25.713293075561523,37.24323272705078,0.0,202.0,9.0,22.32198143005371,32.988155364990234,0.0,190.0,24.17390251159668,37.33094787597656,0.0,202.0,27.955589294433594,37.763301849365234,0.0,190.0,28.882360458374023,40.61595153808594,0.0,202.0,28.4088077545166,37.8607063293457,0.0,190.0,27.990768432617188,39.99315643310547,0.0,202.0,23.543413162231445,34.94522476196289,0.0,190.0,22.429515838623047,35.042659759521484,0.0,202.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000238.jpg,Rope,exito,57,131.0,0.06404559314250946,0.019973834976553917,0.12907259166240692,0.019352713599801064,4.399551868438721,3.2169158458709717,20.341646194458008,1.8360460996627808,18.816675186157227,41.1593132019043,0.0,201.0,0.0,18.061546325683594,39.140106201171875,0.0,196.0,16.681774139404297,40.00193405151367,0.0,201.0,20.798187255859375,42.42448043823242,0.0,196.0,19.887405395507812,43.3936767578125,0.0,201.0,20.855438232421875,42.68964767456055,0.0,196.0,19.93893051147461,43.19503402709961,0.0,201.0,17.64122200012207,38.43224334716797,0.0,196.0,16.668893814086914,39.38139343261719,0.0,201.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000239.jpg,Rope,exito,57,94.0,0.0753072202205658,0.027452317997813225,0.13230112195014954,0.013519106432795525,7.484164237976074,12.928451538085938,75.9670181274414,1.84979248046875,21.060338973999023,40.055782318115234,0.0,194.0,1.0,20.01396369934082,38.15595626831055,0.0,179.0,16.373004913330078,35.45515060424805,0.0,187.0,26.182846069335938,43.59549331665039,0.0,194.0,22.692819595336914,41.59917068481445,0.0,187.0,25.77859115600586,43.88361740112305,0.0,194.0,23.003324508666992,41.93181610107422,0.0,187.0,18.398271560668945,37.71749496459961,0.0,194.0,16.039894104003906,35.703861236572266,0.0,187.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000240.jpg,Rope,exito,57,322.0,0.025566747412085533,0.01494603231549263,0.10911720991134644,0.01349592860788107,4.408340930938721,4.9237470626831055,48.50327682495117,1.8059087991714478,24.979717254638672,37.73762893676758,0.0,190.0,7.0,22.837732315063477,34.91679763793945,0.0,190.0,23.63839340209961,38.421695709228516,0.0,190.0,26.875581741333008,38.01103973388672,0.0,190.0,27.154891967773438,40.6226921081543,0.0,190.0,27.865877151489258,39.169193267822266,0.0,190.0,25.997865676879883,38.39863586425781,0.0,190.0,23.386646270751953,35.77033996582031,0.0,190.0,22.080745697021484,35.76811981201172,0.0,190.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Rope\000241.jpg,Rope,exito,57,500.0,0.04461357370018959,0.015058400109410286,0.0905764028429985,0.021570537239313126,4.838193416595459,3.7053492069244385,54.2586555480957,1.8160971403121948,26.235530853271484,36.86946105957031,0.0,198.0,9.0,23.04487419128418,34.00176239013672,0.0,174.0,23.495874404907227,35.199188232421875,0.0,186.0,28.958375930786133,38.117652893066406,0.0,196.0,29.23525047302246,39.222713470458984,0.0,198.0,29.295499801635742,38.557708740234375,0.0,198.0,29.380374908447266,39.39830017089844,0.0,198.0,23.05262565612793,34.12844467163086,0.0,196.0,23.421375274658203,34.83249282836914,0.0,198.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
